<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RI.MICEXLC,D,20110315,000000,2755.4300000,2771.9400000,2710.7000000,2742.3200000,94655994578
RI.MICEXLC,D,20110316,000000,2756.7800000,2798.1400000,2741.1000000,2752.8700000,83031123983
RI.MICEXLC,D,20110317,000000,2755.1800000,2812.7900000,2753.2500000,2809.8700000,67301055830
RI.MICEXLC,D,20110318,000000,2818.6300000,2838.8500000,2801.0000000,2825.3800000,61204068360
RI.MICEXLC,D,20110321,000000,2842.8500000,2849.8600000,2816.6500000,2833.0200000,44577038720
RI.MICEXLC,D,20110322,000000,2832.3500000,2832.3500000,2793.9600000,2812.1100000,49187039701
RI.MICEXLC,D,20110323,000000,2805.0400000,2853.7200000,2799.0700000,2853.3600000,53261162654
RI.MICEXLC,D,20110324,000000,2857.7600000,2896.6200000,2856.1300000,2896.6200000,75184833537
RI.MICEXLC,D,20110325,000000,2897.9600000,2921.3800000,2884.8100000,2918.6500000,61677597034
RI.MICEXLC,D,20110328,000000,2914.8700000,2929.3800000,2906.0100000,2925.3100000,38643446776
RI.MICEXLC,D,20110329,000000,2924.2500000,2932.0400000,2877.5100000,2889.3800000,52309982987
RI.MICEXLC,D,20110330,000000,2899.0800000,2936.4500000,2899.0800000,2932.9900000,49313544323
RI.MICEXLC,D,20110331,000000,2934.7200000,2940.6100000,2909.2000000,2924.6200000,46603198789
RI.MICEXLC,D,20110401,000000,2923.0700000,2978.8800000,2913.5000000,2976.8200000,59728585823
RI.MICEXLC,D,20110404,000000,2982.2900000,3003.6700000,2973.3900000,2991.6200000,63650776115
RI.MICEXLC,D,20110405,000000,2996.8700000,3011.4500000,2965.7900000,2983.3200000,56644537974
RI.MICEXLC,D,20110406,000000,2985.2300000,3011.0400000,2977.4200000,2998.2400000,50113932142
RI.MICEXLC,D,20110407,000000,2989.0900000,2991.4600000,2964.5300000,2972.3600000,43538421288
RI.MICEXLC,D,20110408,000000,2985.1300000,2998.0600000,2974.9000000,2991.2100000,51622106776
RI.MICEXLC,D,20110411,000000,2992.6600000,3008.0800000,2961.2500000,2977.2700000,49463727669
RI.MICEXLC,D,20110412,000000,2946.2200000,2946.2200000,2891.6600000,2901.9700000,63667007231
RI.MICEXLC,D,20110413,000000,2907.1900000,2925.8200000,2883.5100000,2925.8200000,64613294802
RI.MICEXLC,D,20110414,000000,2920.2900000,2920.2900000,2851.5600000,2879.9200000,55533227240
RI.MICEXLC,D,20110415,000000,2878.8600000,2900.0300000,2864.2400000,2879.0000000,49265509912
RI.MICEXLC,D,20110418,000000,2875.6300000,2884.4800000,2763.7900000,2767.9400000,61425750326
RI.MICEXLC,D,20110419,000000,2780.0800000,2836.7700000,2780.0800000,2836.7700000,51581757065
RI.MICEXLC,D,20110420,000000,2841.7100000,2889.5600000,2841.7100000,2885.4600000,50781526734
RI.MICEXLC,D,20110421,000000,2902.6500000,2911.8700000,2864.8600000,2881.1200000,43508813403
RI.MICEXLC,D,20110422,000000,2884.9200000,2905.6600000,2882.0300000,2898.5200000,21007642029
RI.MICEXLC,D,20110425,000000,2902.3000000,2926.7300000,2854.6300000,2856.0600000,39911002016
RI.MICEXLC,D,20110426,000000,2846.3800000,2867.1900000,2821.0200000,2855.0400000,47588427082
RI.MICEXLC,D,20110427,000000,2861.9100000,2870.4700000,2811.1100000,2819.7100000,45292196565
RI.MICEXLC,D,20110428,000000,2829.5400000,2855.6400000,2798.1300000,2823.8400000,46052125345
RI.MICEXLC,D,20110429,000000,2819.5700000,2819.5700000,2779.2600000,2806.7300000,27530722395
RI.MICEXLC,D,20110503,000000,2804.4500000,2814.2700000,2722.5100000,2723.2500000,41581858787
RI.MICEXLC,D,20110504,000000,2723.2500000,2740.8900000,2654.5300000,2669.4500000,66524205827
RI.MICEXLC,D,20110505,000000,2679.2000000,2698.2200000,2620.8300000,2648.5000000,60822321109
RI.MICEXLC,D,20110506,000000,2637.5000000,2707.9100000,2610.4700000,2707.5700000,64182434352
RI.MICEXLC,D,20110510,000000,2689.1200000,2723.6800000,2686.0600000,2706.5600000,48342629109
RI.MICEXLC,D,20110511,000000,2710.1900000,2728.0100000,2656.5400000,2660.8400000,45728792132
RI.MICEXLC,D,20110512,000000,2648.3100000,2652.6400000,2603.1300000,2629.8000000,56051149219
RI.MICEXLC,D,20110513,000000,2641.2100000,2657.6600000,2625.0200000,2631.3600000,41099255837
RI.MICEXLC,D,20110516,000000,2612.0300000,2631.0400000,2590.6900000,2619.3200000,43651615043
RI.MICEXLC,D,20110517,000000,2615.7100000,2630.1700000,2583.7600000,2594.3900000,42400735579
RI.MICEXLC,D,20110518,000000,2612.2200000,2636.0600000,2594.7300000,2625.1200000,36665990850
RI.MICEXLC,D,20110519,000000,2631.0700000,2659.6100000,2609.7900000,2631.8500000,42664206786
RI.MICEXLC,D,20110520,000000,2633.2900000,2648.7300000,2581.9100000,2584.8600000,42908203952
RI.MICEXLC,D,20110523,000000,2575.0900000,2575.0900000,2527.0800000,2535.6200000,41863308464
RI.MICEXLC,D,20110524,000000,2544.3100000,2584.6900000,2541.0900000,2577.4400000,39822718705
RI.MICEXLC,D,20110525,000000,2547.2000000,2603.0600000,2542.4200000,2602.0500000,39251064814
RI.MICEXLC,D,20110526,000000,2613.2700000,2620.0800000,2574.5700000,2582.6600000,43055357201
RI.MICEXLC,D,20110527,000000,2590.1400000,2644.2800000,2590.1400000,2641.1800000,46916050510
RI.MICEXLC,D,20110530,000000,2639.3900000,2656.9100000,2637.1100000,2650.1400000,17812114032
RI.MICEXLC,D,20110531,000000,2661.9200000,2689.1700000,2657.9600000,2676.0000000,43778602718
RI.MICEXLC,D,20110601,000000,2673.3600000,2689.6700000,2646.0600000,2648.5800000,42514006350
RI.MICEXLC,D,20110602,000000,2633.5300000,2660.9300000,2611.0000000,2660.9300000,39625341002
RI.MICEXLC,D,20110603,000000,2658.8100000,2674.3700000,2602.8100000,2614.8500000,47052279080
RI.MICEXLC,D,20110606,000000,2615.2500000,2630.9000000,2581.9200000,2620.0700000,37366494586
RI.MICEXLC,D,20110607,000000,2619.6600000,2669.1500000,2613.4600000,2669.1500000,44548952797
RI.MICEXLC,D,20110608,000000,2662.2300000,2680.1600000,2631.0600000,2673.0000000,49238208878
RI.MICEXLC,D,20110609,000000,2678.1900000,2725.0400000,2664.0900000,2719.2200000,52274042179
RI.MICEXLC,D,20110610,000000,2715.8400000,2725.2100000,2694.0700000,2700.6600000,42386504682
RI.MICEXLC,D,20110614,000000,2707.5500000,2721.3200000,2685.4400000,2691.1700000,33487420810
RI.MICEXLC,D,20110615,000000,2692.0900000,2724.7000000,2675.0600000,2678.8700000,49452460650
RI.MICEXLC,D,20110616,000000,2669.4300000,2670.9000000,2638.2600000,2666.2200000,42311547499
RI.MICEXLC,D,20110617,000000,2660.9100000,2665.6800000,2617.5200000,2630.5700000,47282323361
RI.MICEXLC,D,20110620,000000,2617.3300000,2621.6900000,2593.5000000,2598.9900000,30345099753
RI.MICEXLC,D,20110621,000000,2608.5100000,2625.2700000,2604.5700000,2614.9700000,27751895057
RI.MICEXLC,D,20110622,000000,2617.2600000,2630.4200000,2591.4200000,2624.7800000,30143426268
RI.MICEXLC,D,20110623,000000,2623.2600000,2623.2600000,2563.4900000,2574.9500000,43954036776
RI.MICEXLC,D,20110624,000000,2594.6500000,2632.4200000,2593.8200000,2620.3000000,46458212267
RI.MICEXLC,D,20110627,000000,2612.8200000,2622.6700000,2594.9200000,2611.8500000,33236903506
RI.MICEXLC,D,20110628,000000,2619.0500000,2650.3800000,2612.3500000,2650.0400000,43447394730
RI.MICEXLC,D,20110629,000000,2654.3600000,2671.9200000,2652.4400000,2662.7200000,41148903188
RI.MICEXLC,D,20110630,000000,2665.3400000,2677.3800000,2653.5200000,2675.1900000,34910834713
RI.MICEXLC,D,20110701,000000,2674.5500000,2737.4000000,2660.3000000,2728.7400000,62962809422
RI.MICEXLC,D,20110704,000000,2731.2000000,2745.0800000,2725.3700000,2743.7900000,27552298189
RI.MICEXLC,D,20110705,000000,2741.8900000,2759.6000000,2728.5000000,2745.4600000,36911661447
RI.MICEXLC,D,20110706,000000,2750.1700000,2755.0100000,2727.1600000,2733.0800000,34565534741
RI.MICEXLC,D,20110707,000000,2741.8700000,2794.3700000,2741.8700000,2791.9100000,49845389590
RI.MICEXLC,D,20110708,000000,2790.1600000,2801.9200000,2752.7900000,2762.2200000,45250231563
RI.MICEXLC,D,20110711,000000,2754.7200000,2762.5900000,2723.2800000,2725.8900000,37486858119
RI.MICEXLC,D,20110712,000000,2717.3100000,2734.7100000,2696.4500000,2734.4800000,52991387900
RI.MICEXLC,D,20110713,000000,2737.2600000,2745.2500000,2706.8000000,2743.8800000,41818344611
RI.MICEXLC,D,20110714,000000,2736.5300000,2757.1900000,2717.8000000,2743.9600000,40607925564
RI.MICEXLC,D,20110715,000000,2731.6200000,2752.9600000,2714.5800000,2743.2800000,43001503133
RI.MICEXLC,D,20110718,000000,2741.5000000,2751.8600000,2693.0600000,2693.2600000,42397844520
RI.MICEXLC,D,20110719,000000,2699.9400000,2722.4700000,2698.9700000,2718.0700000,34589009032
RI.MICEXLC,D,20110720,000000,2729.8000000,2746.7400000,2721.3300000,2721.6100000,31156152392
RI.MICEXLC,D,20110721,000000,2725.3800000,2773.9400000,2698.9100000,2773.9400000,58404165745
RI.MICEXLC,D,20110722,000000,2773.9600000,2785.0500000,2761.7900000,2773.2700000,43911968026
RI.MICEXLC,D,20110725,000000,2755.4100000,2768.7400000,2735.5600000,2767.4600000,34828432167
RI.MICEXLC,D,20110726,000000,2768.3100000,2778.0200000,2745.2600000,2755.8200000,30576785306
RI.MICEXLC,D,20110727,000000,2754.7400000,2766.7800000,2727.4900000,2728.6200000,32419204023
RI.MICEXLC,D,20110728,000000,2723.1800000,2756.0000000,2721.0400000,2754.7900000,31794769412
RI.MICEXLC,D,20110729,000000,2743.3500000,2750.7900000,2711.2500000,2735.3000000,35892373156
RI.MICEXLC,D,20110801,000000,2764.2800000,2796.0600000,2759.9600000,2769.9000000,39520377187
RI.MICEXLC,D,20110802,000000,2763.9200000,2772.2500000,2743.2800000,2754.2600000,34646963913
RI.MICEXLC,D,20110803,000000,2734.9100000,2734.9100000,2655.7900000,2663.8200000,53673768420
RI.MICEXLC,D,20110804,000000,2677.3200000,2688.8600000,2604.9400000,2606.8900000,62778422918
RI.MICEXLC,D,20110805,000000,2529.4900000,2594.1000000,2529.3500000,2554.4400000,66924160736
RI.MICEXLC,D,20110808,000000,2498.5200000,2523.4600000,2405.3100000,2413.2600000,72247588275
RI.MICEXLC,D,20110809,000000,2363.8500000,2436.8100000,2228.1900000,2409.0200000,113127461392
RI.MICEXLC,D,20110810,000000,2423.5900000,2458.3000000,2291.9700000,2306.6100000,96397208112
RI.MICEXLC,D,20110811,000000,2338.5100000,2383.7900000,2185.4000000,2316.5200000,95901393750
RI.MICEXLC,D,20110812,000000,2330.6700000,2398.5000000,2291.7400000,2371.1100000,75410863448
RI.MICEXLC,D,20110815,000000,2397.3600000,2427.8600000,2388.3700000,2427.5400000,43761818123
RI.MICEXLC,D,20110816,000000,2407.8200000,2407.8200000,2344.4700000,2379.6200000,44480634017
RI.MICEXLC,D,20110817,000000,2381.1100000,2432.3800000,2352.6100000,2422.5100000,44370111326
RI.MICEXLC,D,20110818,000000,2397.7200000,2397.7200000,2361.7200000,2375.6300000,35913615504
RI.MICEXLC,D,20110819,000000,2310.6600000,2325.3300000,2234.1800000,2310.8900000,72913760178
RI.MICEXLC,D,20110822,000000,2303.3800000,2343.9000000,2258.0700000,2313.3200000,48948197022
RI.MICEXLC,D,20110823,000000,2326.9800000,2353.2200000,2273.6600000,2308.0900000,57240667446
RI.MICEXLC,D,20110824,000000,2315.2600000,2354.6700000,2288.9600000,2344.6300000,53611640691
RI.MICEXLC,D,20110825,000000,2347.9900000,2376.3100000,2316.7200000,2321.0200000,62523589308
RI.MICEXLC,D,20110826,000000,2328.1000000,2353.8700000,2295.7400000,2353.8700000,55908224071
RI.MICEXLC,D,20110829,000000,2382.5500000,2447.0000000,2382.5500000,2445.6700000,46523678151
RI.MICEXLC,D,20110830,000000,2448.5400000,2465.2500000,2422.6700000,2446.4700000,64594178373
RI.MICEXLC,D,20110831,000000,2460.9600000,2510.9600000,2447.4400000,2497.5800000,56558215321
RI.MICEXLC,D,20110901,000000,2493.7500000,2509.9100000,2446.1300000,2507.3700000,58072333768
RI.MICEXLC,D,20110902,000000,2490.5200000,2494.9400000,2435.1000000,2444.0600000,44661652027
RI.MICEXLC,D,20110905,000000,2440.6300000,2444.7100000,2397.4000000,2406.2700000,43948537146
RI.MICEXLC,D,20110906,000000,2403.4800000,2440.8100000,2390.6900000,2422.3800000,51968857673
RI.MICEXLC,D,20110907,000000,2439.6800000,2511.2700000,2439.6800000,2502.3500000,54325965578
RI.MICEXLC,D,20110908,000000,2507.7800000,2526.0500000,2484.7100000,2525.4700000,57238166602
RI.MICEXLC,D,20110909,000000,2517.4200000,2519.3100000,2454.8000000,2462.6900000,53536292579
RI.MICEXLC,D,20110912,000000,2451.7300000,2451.7300000,2386.0600000,2429.4400000,55122334545
RI.MICEXLC,D,20110913,000000,2430.6000000,2465.5800000,2400.0600000,2441.4100000,58771031418
RI.MICEXLC,D,20110914,000000,2431.7900000,2476.4300000,2415.0000000,2450.1600000,48261787039
RI.MICEXLC,D,20110915,000000,2458.2600000,2529.0600000,2458.2600000,2486.1500000,80594939436
RI.MICEXLC,D,20110916,000000,2492.5000000,2514.8800000,2452.0800000,2454.3300000,53096270718
RI.MICEXLC,D,20110919,000000,2436.0000000,2451.3400000,2410.5300000,2423.4500000,45365795333
RI.MICEXLC,D,20110920,000000,2427.1900000,2477.4800000,2427.1900000,2468.3300000,50053993858
RI.MICEXLC,D,20110921,000000,2463.5600000,2482.9000000,2441.9500000,2444.9100000,37192878091
RI.MICEXLC,D,20110922,000000,2414.7300000,2414.7300000,2249.9300000,2252.5300000,80292409083
RI.MICEXLC,D,20110923,000000,2248.0300000,2248.0300000,2094.2500000,2152.3100000,89191407233
RI.MICEXLC,D,20110926,000000,2131.5500000,2232.0800000,2076.0700000,2186.1600000,72623329343
RI.MICEXLC,D,20110927,000000,2208.2300000,2259.3100000,2208.2300000,2244.9600000,51961383201
RI.MICEXLC,D,20110928,000000,2242.7400000,2275.9900000,2203.5600000,2255.1200000,56609054593
RI.MICEXLC,D,20110929,000000,2244.3700000,2324.0600000,2232.5600000,2305.4300000,61745465480
RI.MICEXLC,D,20110930,000000,2300.0700000,2308.5900000,2195.2300000,2238.7400000,64332888393
RI.MICEXLC,D,20111003,000000,2222.4300000,2222.4300000,2158.0000000,2193.7900000,51499895356
RI.MICEXLC,D,20111004,000000,2176.8400000,2205.6800000,2022.0800000,2068.8900000,69227298667
RI.MICEXLC,D,20111005,000000,2084.8300000,2127.6200000,2035.3500000,2065.7800000,65653162705
RI.MICEXLC,D,20111006,000000,2072.7700000,2162.3200000,2072.7700000,2154.0000000,63559672659
RI.MICEXLC,D,20111007,000000,2169.0800000,2227.5000000,2168.9600000,2208.6200000,58762217219
RI.MICEXLC,D,20111010,000000,2213.5700000,2260.4600000,2182.7600000,2258.5100000,49745103400
RI.MICEXLC,D,20111011,000000,2263.8000000,2265.4000000,2205.1100000,2234.3300000,51229566193
RI.MICEXLC,D,20111012,000000,2233.3200000,2288.0700000,2217.6800000,2285.9700000,67589916518
RI.MICEXLC,D,20111013,000000,2283.8100000,2317.8000000,2264.5000000,2277.8500000,81244885821
RI.MICEXLC,D,20111014,000000,2290.5500000,2355.4300000,2271.2500000,2351.2600000,80899584033
RI.MICEXLC,D,20111017,000000,2361.2800000,2374.0200000,2285.9800000,2296.0200000,87973580849
RI.MICEXLC,D,20111018,000000,2287.9800000,2331.7000000,2255.0700000,2328.1100000,78473104155
RI.MICEXLC,D,20111019,000000,2336.6900000,2346.1400000,2292.3100000,2320.3500000,70310567297
RI.MICEXLC,D,20111020,000000,2307.8600000,2332.7100000,2274.5800000,2319.4500000,69241153201
RI.MICEXLC,D,20111021,000000,2325.1200000,2362.8400000,2304.7800000,2362.6700000,46772645662
RI.MICEXLC,D,20111024,000000,2372.7600000,2424.6200000,2372.7600000,2422.1400000,60544667941
RI.MICEXLC,D,20111025,000000,2421.2900000,2422.7300000,2356.6900000,2383.9500000,61747041005
RI.MICEXLC,D,20111026,000000,2380.0700000,2467.6300000,2380.0700000,2444.6300000,79302451862
RI.MICEXLC,D,20111027,000000,2464.2300000,2530.0600000,2464.2300000,2487.1100000,80799473738
RI.MICEXLC,D,20111028,000000,2494.0800000,2531.7000000,2458.8400000,2485.4300000,69303701508
RI.MICEXLC,D,20111031,000000,2483.9200000,2490.6700000,2424.4100000,2433.2500000,50201907695
RI.MICEXLC,D,20111101,000000,2423.3100000,2429.7600000,2338.4300000,2362.3300000,67097619227
RI.MICEXLC,D,20111102,000000,2366.3600000,2421.8900000,2363.2900000,2419.0000000,74985460292
RI.MICEXLC,D,20111103,000000,2392.4100000,2460.6300000,2331.0700000,2442.0800000,87344190659
RI.MICEXLC,D,20111107,000000,2446.2300000,2478.1900000,2415.8500000,2475.9100000,55807381066
RI.MICEXLC,D,20111108,000000,2476.0600000,2501.6200000,2461.1000000,2475.7200000,52978682838
RI.MICEXLC,D,20111109,000000,2482.7400000,2498.5000000,2378.9600000,2392.8200000,81931893804
RI.MICEXLC,D,20111110,000000,2385.0300000,2440.5700000,2346.6800000,2425.4600000,81802175985
RI.MICEXLC,D,20111111,000000,2435.5400000,2441.3500000,2383.1700000,2414.0800000,53453358497
RI.MICEXLC,D,20111114,000000,2425.8000000,2456.1700000,2401.7500000,2411.0800000,50470704685
RI.MICEXLC,D,20111115,000000,2408.3300000,2445.2300000,2360.8800000,2417.7200000,67384503130
RI.MICEXLC,D,20111116,000000,2410.6800000,2436.7900000,2381.2100000,2406.5200000,60423471377
RI.MICEXLC,D,20111117,000000,2404.6100000,2427.2700000,2348.9100000,2396.4400000,73975602419
RI.MICEXLC,D,20111118,000000,2392.7300000,2393.8200000,2340.6400000,2375.9400000,47426780075
RI.MICEXLC,D,20111121,000000,2367.6100000,2367.6100000,2257.5000000,2259.4900000,56852210182
RI.MICEXLC,D,20111122,000000,2260.9600000,2309.1200000,2257.7600000,2276.4600000,49292553818
RI.MICEXLC,D,20111123,000000,2266.3200000,2305.0000000,2238.4200000,2277.6300000,60924785310
RI.MICEXLC,D,20111124,000000,2275.1200000,2299.1000000,2260.9000000,2262.7000000,32050229548
RI.MICEXLC,D,20111125,000000,2258.5500000,2293.2700000,2214.7500000,2293.2700000,52513218269
RI.MICEXLC,D,20111128,000000,2304.8400000,2384.4500000,2304.8400000,2379.1500000,56062866689
RI.MICEXLC,D,20111129,000000,2384.1900000,2401.1100000,2350.6400000,2360.5300000,46802731613
RI.MICEXLC,D,20111130,000000,2357.7200000,2437.9700000,2348.9200000,2432.5400000,83267107107
RI.MICEXLC,D,20111201,000000,2441.0800000,2468.9000000,2427.9000000,2440.1500000,82829468422
RI.MICEXLC,D,20111202,000000,2444.2400000,2475.4300000,2427.2000000,2442.9500000,76090146524
RI.MICEXLC,D,20111205,000000,2442.9800000,2465.5300000,2431.4700000,2459.9500000,39093707367
RI.MICEXLC,D,20111206,000000,2450.6000000,2458.0100000,2355.4500000,2359.7900000,70541258497
RI.MICEXLC,D,20111207,000000,2371.7300000,2383.7100000,2328.5800000,2347.3000000,66810635749
RI.MICEXLC,D,20111208,000000,2352.2900000,2401.4300000,2349.3300000,2360.1500000,58959335152
RI.MICEXLC,D,20111209,000000,2340.7300000,2340.7300000,2252.9700000,2262.8300000,68149923835
RI.MICEXLC,D,20111212,000000,2282.5200000,2314.1200000,2178.4700000,2187.8700000,55598147435
RI.MICEXLC,D,20111213,000000,2186.8900000,2237.0300000,2138.8200000,2235.0800000,67817936745
RI.MICEXLC,D,20111214,000000,2228.3000000,2279.8200000,2204.7500000,2222.6400000,64289123855
RI.MICEXLC,D,20111215,000000,2210.7900000,2264.5000000,2187.5900000,2259.6800000,69679274726
RI.MICEXLC,D,20111216,000000,2261.0800000,2283.1800000,2230.4200000,2245.1700000,44452635280
RI.MICEXLC,D,20111219,000000,2237.6100000,2261.3200000,2203.9400000,2244.3000000,42874014459
RI.MICEXLC,D,20111220,000000,2242.3500000,2290.4200000,2218.2200000,2289.8600000,41575820724
RI.MICEXLC,D,20111221,000000,2293.1500000,2307.4000000,2242.3400000,2248.7900000,50020585658
RI.MICEXLC,D,20111222,000000,2255.0400000,2263.3100000,2229.0400000,2251.0000000,34117481987
RI.MICEXLC,D,20111223,000000,2255.5500000,2259.8500000,2229.5500000,2233.8400000,26449348536
RI.MICEXLC,D,20111226,000000,2238.2600000,2259.2000000,2238.2600000,2255.4500000,15341944138
RI.MICEXLC,D,20111227,000000,2255.4100000,2256.1100000,2231.1100000,2248.0100000,15593127140
RI.MICEXLC,D,20111228,000000,2244.5500000,2256.6100000,2235.1100000,2240.7900000,17646533230
RI.MICEXLC,D,20111229,000000,2234.5200000,2247.5600000,2203.6400000,2247.1400000,23923944079
RI.MICEXLC,D,20111230,000000,2249.5500000,2283.9200000,2238.6800000,2270.6800000,16400754047
RI.MICEXLC,D,20120103,000000,2282.3800000,2340.0300000,2282.3800000,2338.7800000,19513342269
RI.MICEXLC,D,20120104,000000,2340.4900000,2354.1100000,2328.0300000,2344.3200000,22510878004
RI.MICEXLC,D,20120105,000000,2344.2700000,2361.3500000,2319.1800000,2320.9100000,23272079529
RI.MICEXLC,D,20120106,000000,2320.9800000,2352.5100000,2315.7200000,2329.3900000,20501129247
RI.MICEXLC,D,20120109,000000,2326.8700000,2342.7700000,2315.7400000,2341.0900000,17481578889
RI.MICEXLC,D,20120110,000000,2345.3400000,2391.7300000,2345.3400000,2385.8000000,44368416526
RI.MICEXLC,D,20120111,000000,2378.3900000,2389.2200000,2353.1600000,2364.6200000,44450281381
RI.MICEXLC,D,20120112,000000,2365.6400000,2399.2300000,2352.4100000,2365.3100000,44622275052
RI.MICEXLC,D,20120113,000000,2366.6700000,2387.2300000,2354.6000000,2362.2400000,38807503343
RI.MICEXLC,D,20120116,000000,2354.7300000,2369.8700000,2335.1600000,2364.7000000,26599274238
RI.MICEXLC,D,20120117,000000,2368.1700000,2415.1900000,2368.1700000,2398.4300000,41866922678
RI.MICEXLC,D,20120118,000000,2398.4100000,2410.3200000,2380.3700000,2408.3400000,35838613220
RI.MICEXLC,D,20120119,000000,2416.1000000,2426.1600000,2402.2500000,2422.6000000,46626474284
RI.MICEXLC,D,20120120,000000,2425.6600000,2427.7800000,2394.2500000,2402.3000000,35380211561
RI.MICEXLC,D,20120123,000000,2398.5500000,2413.9600000,2376.5900000,2413.0500000,42353904769
RI.MICEXLC,D,20120124,000000,2411.7000000,2411.7000000,2381.9500000,2394.3600000,35492684127
RI.MICEXLC,D,20120125,000000,2400.3200000,2425.9900000,2400.3200000,2411.8400000,52569933967
RI.MICEXLC,D,20120126,000000,2418.0200000,2443.5400000,2416.9700000,2433.1100000,66117183233
RI.MICEXLC,D,20120127,000000,2427.8400000,2440.2600000,2416.1200000,2423.2600000,43057252297
RI.MICEXLC,D,20120130,000000,2419.5100000,2427.0500000,2399.4500000,2405.5000000,35385474124
RI.MICEXLC,D,20120131,000000,2414.1500000,2441.3900000,2414.1500000,2430.5100000,37525232562
RI.MICEXLC,D,20120201,000000,2426.4100000,2474.3600000,2415.2400000,2472.4100000,48019474451
RI.MICEXLC,D,20120202,000000,2476.8400000,2486.4800000,2461.7500000,2477.6800000,55855087562
RI.MICEXLC,D,20120203,000000,2476.2700000,2517.7400000,2467.5600000,2516.7800000,40184660008
RI.MICEXLC,D,20120206,000000,2515.2900000,2525.3100000,2503.5700000,2511.8200000,37282271675
RI.MICEXLC,D,20120207,000000,2513.4100000,2522.5100000,2481.3400000,2486.6200000,39308919950
RI.MICEXLC,D,20120208,000000,2490.4500000,2518.2400000,2483.4300000,2489.3800000,47307458219
RI.MICEXLC,D,20120209,000000,2490.2400000,2507.1800000,2454.7200000,2468.3900000,56507891403
RI.MICEXLC,D,20120210,000000,2462.3700000,2463.1200000,2437.7500000,2442.0500000,38978226228
RI.MICEXLC,D,20120213,000000,2446.4200000,2502.5400000,2446.4200000,2498.4200000,39955993671
RI.MICEXLC,D,20120214,000000,2491.5100000,2522.9000000,2489.6400000,2501.5400000,40633548596
RI.MICEXLC,D,20120215,000000,2502.8500000,2534.0400000,2502.8500000,2529.9000000,42493726544
RI.MICEXLC,D,20120216,000000,2507.1000000,2517.0900000,2490.4900000,2516.4000000,39787722956
RI.MICEXLC,D,20120217,000000,2535.3400000,2539.3100000,2496.5800000,2509.7500000,34027239329
RI.MICEXLC,D,20120220,000000,2526.7500000,2537.3500000,2523.6100000,2527.5000000,22469776213
RI.MICEXLC,D,20120221,000000,2527.4400000,2527.9200000,2489.9900000,2496.3000000,31586821328
RI.MICEXLC,D,20120222,000000,2502.0000000,2517.8800000,2459.8600000,2463.0500000,38832312669
RI.MICEXLC,D,20120224,000000,2475.8400000,2556.1700000,2474.2900000,2554.3100000,58911770242
RI.MICEXLC,D,20120227,000000,2550.0000000,2576.7900000,2541.2800000,2552.8700000,47013683138
RI.MICEXLC,D,20120228,000000,2563.3200000,2572.2500000,2517.9000000,2523.3900000,42558075245
RI.MICEXLC,D,20120229,000000,2526.7800000,2564.0100000,2526.7800000,2558.2000000,41014971094
RI.MICEXLC,D,20120301,000000,2552.5100000,2559.8300000,2528.4200000,2557.6500000,38286257298
RI.MICEXLC,D,20120302,000000,2564.5100000,2580.4000000,2547.1700000,2579.8800000,43724367455
RI.MICEXLC,D,20120305,000000,2580.9000000,2615.4600000,2580.0800000,2610.6800000,43853831250
RI.MICEXLC,D,20120306,000000,2602.9400000,2602.9400000,2505.6700000,2507.2000000,57943219706
RI.MICEXLC,D,20120307,000000,2500.1600000,2525.2400000,2490.5600000,2521.9200000,40987586138
RI.MICEXLC,D,20120311,000000,2542.1200000,2577.0700000,2542.1200000,2573.4800000,14631920106
RI.MICEXLC,D,20120312,000000,2557.0900000,2594.0300000,2550.0400000,2567.3200000,41854812311
RI.MICEXLC,D,20120313,000000,2580.7200000,2587.7600000,2567.2000000,2575.7600000,35246259028
RI.MICEXLC,D,20120314,000000,2596.2700000,2611.7800000,2587.6900000,2606.1100000,55669875078
RI.MICEXLC,D,20120315,000000,2604.9700000,2622.0500000,2586.0900000,2600.9300000,68920740873
RI.MICEXLC,D,20120316,000000,2598.6700000,2602.0500000,2565.3800000,2580.0800000,36306166433
RI.MICEXLC,D,20120319,000000,2585.0200000,2593.2600000,2515.7600000,2529.6800000,44110194676
RI.MICEXLC,D,20120320,000000,2533.1300000,2543.4800000,2483.8000000,2486.8400000,41948455070
RI.MICEXLC,D,20120321,000000,2487.3300000,2508.6400000,2460.7400000,2475.5700000,46475580286
RI.MICEXLC,D,20120322,000000,2471.4300000,2491.2600000,2434.4800000,2440.0100000,43535839265
RI.MICEXLC,D,20120323,000000,2444.2300000,2458.5900000,2421.7000000,2457.2600000,36138300575
RI.MICEXLC,D,20120326,000000,2457.8200000,2500.8700000,2456.4800000,2493.4800000,36950145809
RI.MICEXLC,D,20120327,000000,2497.9800000,2507.7300000,2465.2000000,2473.4800000,36320562770
RI.MICEXLC,D,20120328,000000,2471.0200000,2472.1800000,2416.8300000,2420.7300000,48086158454
RI.MICEXLC,D,20120329,000000,2419.0300000,2422.0400000,2367.4000000,2379.0600000,44412102172
RI.MICEXLC,D,20120330,000000,2379.9800000,2437.9500000,2379.9800000,2413.4400000,49058677696
RI.MICEXLC,D,20120402,000000,2422.0100000,2447.8800000,2400.5800000,2423.0600000,34430088380
